time,busnum
05:25,304(Yul-li)
07:20,304(Yul-li)
08:55,304(Yul-li)
09:20,304(Yul-li)
11:00,304(Yul-li)
12:20,304(Yul-li)
13:00,304(Yul-li)
14:20,304(Yul-li)
15:50,304(Yul-li)
16:40,304(Yul-li)
18:20,304(Yul-li)
19:50,304(Yul-li)
20:30,304(Yul-li)
22:10,304(Yul-li)
05:50,304(Welcome Center)
07:05,304(Welcome Center)
07:40,304(Welcome Center)
09:20,304(Welcome Center)
10:45,304(Welcome Center)
11:20,304(Welcome Center)
12:40,304(Welcome Center)
14:10,304(Welcome Center)
15:00,304(Welcome Center)
16:30,304(Welcome Center)
17:50,304(Welcome Center)
18:50,304(Welcome Center)
20:30,304(Welcome Center)
22:00,304(Welcome Center)
05:50,743(Taewha)
06:25,743(Taewha)
07:00,743(Taewha)
07:35,743(Taewha)
08:15,743(Taewha)
08:50,743(Taewha)
09:30,743(Taewha)
10:10,743(Taewha)
10:40,743(Taewha)
11:15,743(Taewha)
11:55,743(Taewha)
12:30,743(Taewha)
13:10,743(Taewha)
13:40,743(Taewha)
14:15,743(Taewha)
15:00,743(Taewha)
15:30,743(Taewha)
16:10,743(Taewha)
16:45,743(Taewha)
17:30,743(Taewha)
18:20,743(Taewha)
18:55,743(Taewha)
19:40,743(Taewha)
20:15,743(Taewha)
20:55,743(Taewha)
21:35,743(Taewha)
22:20,743(Taewha)
05:00,133(Flower)
05:15,133(Flower)
05:35,133(Flower)
05:55,133(Flower)
06:10,133(Flower)
06:25,133(Flower)
06:45,133(Flower)
07:05,133(Flower)
07:30,133(Flower)
07:55,133(Flower)
08:15,133(Flower)
08:40,133(Flower)
09:05,133(Flower)
09:30,133(Flower)
09:50,133(Flower)
10:10,133(Flower)
10:30,133(Flower)
10:50,133(Flower)
11:10,133(Flower)
11:30,133(Flower)
11:50,133(Flower)
12:15,133(Flower)
12:40,133(Flower)
13:05,133(Flower)
13:25,133(Flower)
13:45,133(Flower)
14:10,133(Flower)
14:30,133(Flower)
14:55,133(Flower)
15:15,133(Flower)
15:40,133(Flower)
16:05,133(Flower)
16:30,133(Flower)
16:55,133(Flower)
17:20,133(Flower)
17:45,133(Flower)
18:15,133(Flower)
18:50,133(Flower)
19:25,133(Flower)
19:45,133(Flower)
20:05,133(Flower)
20:20,133(Flower)
20:50,133(Flower)
21:15,133(Flower)
21:35,133(Flower)
21:55,133(Flower)
22:20,133(Flower)
22:40,133(Flower)
05:40,733(Dukha)
06:10,733(Dukha)
06:50,733(Dukha)
07:20,733(Dukha)
07:50,733(Dukha)
08:30,733(Dukha)
09:00,733(Dukha)
09:30,733(Dukha)
10:10,733(Dukha)
10:40,733(Dukha)
11:10,733(Dukha)
12:00,733(Dukha)
12:50,733(Dukha)
13:30,733(Dukha)
14:00,733(Dukha)
14:40,733(Dukha)
15:40,733(Dukha)
16:30,733(Dukha)
17:10,733(Dukha)
17:40,733(Dukha)
18:20,733(Dukha)
19:30,733(Dukha)
20:10,733(Dukha)
20:40,733(Dukha)
21:10,733(Dukha)
21:40,733(Dukha)
23:00,733(Dukha)
05:00,233(Nongso1)
05:55,233(Nongso1)
06:50,233(Nongso1)
07:45,233(Nongso1)
08:40,233(Nongso1)
09:35,233(Nongso1)
10:30,233(Nongso1)
11:25,233(Nongso1)
12:20,233(Nongso1)
13:15,233(Nongso1)
14:10,233(Nongso1)
15:05,233(Nongso1)
16:00,233(Nongso1)
16:55,233(Nongso1)
17:50,233(Nongso1)
18:45,233(Nongso1)
19:40,233(Nongso1)
20:35,233(Nongso1)
22:40,233(Nongso1)
21:15,233(Nongso2)
22:20,233(Nongso2)
05:00,337(Taewha)
05:30,337(Taewha)
06:00,337(Taewha)
06:50,337(Taewha)
07:25,337(Taewha)
08:10,337(Taewha)
08:50,337(Taewha)
09:20,337(Taewha)
09:50,337(Taewha)
10:35,337(Taewha)
11:15,337(Taewha)
12:00,337(Taewha)
12:50,337(Taewha)
13:30,337(Taewha)
14:10,337(Taewha)
14:50,337(Taewha)
15:40,337(Taewha)
16:10,337(Taewha)
16:40,337(Taewha)
17:20,337(Taewha)
18:00,337(Taewha)
18:40,337(Taewha)
19:30,337(Taewha)
20:10,337(Taewha)
21:10,337(Taewha)
22:20,337(Taewha)
05:30,337(Samanam)
06:00,337(Samanam)
06:40,337(Samanam)
07:10,337(Samanam)
07:40,337(Samanam)
08:35,337(Samanam)
09:05,337(Samanam)
10:00,337(Samanam)
10:30,337(Samanam)
11:00,337(Samanam)
11:40,337(Samanam)
12:20,337(Samanam)
13:00,337(Samanam)
13:50,337(Samanam)
14:40,337(Samanam)
15:20,337(Samanam)
16:00,337(Samanam)
16:40,337(Samanam)
17:30,337(Samanam)
18:00,337(Samanam)
18:40,337(Samanam)
19:10,337(Samanam)
19:50,337(Samanam)
20:40,337(Samanam)
21:40,337(Samanam)
22:50,337(Samanam)
